0,1,1,1,1,1,1,0,1,1,1,4,4,1,1,1,2,2,3,2,2,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-2,-3,-2,-2,-3,-2,-2,-1,-1,-1,-4,-4,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,e2e4
0,1,1,1,1,1,1,0,1,1,1,4,4,1,1,1,2,2,3,2,2,3,2,2,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,-1,-2,-3,-2,-2,-3,-2,-2,-1,-1,-1,-4,-4,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,e7e5
0,1,1,1,1,1,1,0,1,1,1,4,4,1,1,1,1,2,3,2,2,3,2,2,0,-1,1,-1,0,-1,1,-1,0,1,-1,1,0,1,-1,1,-1,-2,-3,-2,-2,-3,-2,-2,-1,-1,-1,-4,-4,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,g1f3
0,1,1,1,2,2,2,0,1,1,1,5,3,1,1,2,1,2,3,2,2,2,2,1,0,-1,1,0,0,-1,0,0,0,1,-1,1,1,1,0,0,-1,-2,-3,-2,-2,-3,-2,-2,-1,-1,-1,-4,-4,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d8e7
0,1,1,1,2,2,2,0,1,1,1,5,3,1,1,2,1,2,3,2,2,2,2,1,0,-1,1,0,0,-1,0,0,0,1,-1,1,0,1,0,0,-1,-2,-3,-2,-3,-3,-2,-2,-1,-1,0,-4,-3,-2,-1,-1,0,-1,0,-2,-1,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f1c4
0,1,1,1,3,3,2,0,2,1,1,5,3,1,0,2,1,3,3,2,2,2,2,1,0,-1,0,0,0,-1,0,0,0,1,-1,2,0,1,0,0,-1,-2,-3,-2,-2,-3,-2,-2,-1,-1,0,-4,-3,-1,-1,-1,0,-1,0,-2,-1,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,b8c6
0,1,1,1,3,3,2,0,2,1,1,5,3,1,0,2,1,3,3,2,2,2,2,1,0,-2,0,-1,0,-1,0,0,-1,1,-1,2,-1,1,0,0,0,-2,-2,-2,-2,-3,-2,-2,-2,-1,0,-3,-4,-1,-1,-1,0,-2,-1,-3,-1,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,b1c3
0,2,2,2,3,3,2,0,3,1,1,4,4,1,0,2,0,3,2,2,2,2,2,1,1,-2,0,-1,1,-1,0,0,-1,2,-1,3,-1,1,0,0,0,-2,-2,-2,-2,-3,-2,-2,-2,-1,0,-3,-4,-1,-1,-1,0,-2,-1,-3,-1,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,c6d4
0,2,2,2,3,3,2,0,3,1,0,4,3,1,0,2,0,2,2,2,2,1,2,1,1,-1,0,0,1,-1,0,0,0,1,-1,3,0,0,0,0,0,-2,-3,-2,-3,-3,-2,-2,-1,-1,0,-3,-3,-1,-1,-1,0,-1,-1,-2,-1,-2,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,c3d5
0,1,2,1,3,3,2,0,2,1,0,4,2,1,0,2,0,2,3,2,3,1,2,1,0,0,0,0,0,0,0,0,0,0,-1,2,0,0,0,0,0,-1,-3,-2,-4,-2,-2,-2,-1,-1,1,-3,-2,-2,-1,-1,0,-1,-1,-2,-1,-2,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,e7c5
0,1,2,1,3,3,2,0,2,1,0,4,2,1,0,2,0,2,3,2,3,1,2,1,0,0,-1,-1,0,0,0,1,-1,-1,-1,1,1,0,1,0,0,-2,-4,-3,-3,-1,-2,-2,-2,-1,0,-2,-3,-1,-1,-1,0,-1,-1,-1,0,-2,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,d2d3
0,1,2,1,3,2,2,0,2,1,0,4,1,1,0,2,0,2,2,3,3,1,2,1,0,0,0,-1,1,1,0,1,-1,-1,-1,1,1,0,2,0,0,-2,-4,-3,-3,-1,-2,-1,-2,-1,0,-2,-3,-1,-1,-1,0,-1,-1,-1,0,-2,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,d4f3
0,1,2,1,1,2,0,0,2,1,1,2,2,0,0,0,0,3,2,3,2,2,2,1,0,0,0,-3,1,1,0,-1,-1,0,-1,1,-1,1,0,0,0,-2,-3,-3,-2,-1,-2,-1,-2,-1,0,-2,-3,-1,-1,-1,0,-1,-1,-1,0,-2,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,d1f3
0,1,1,2,1,2,1,0,2,1,0,2,2,1,1,1,0,3,2,3,3,1,3,2,0,0,0,-2,2,2,1,0,-1,0,-1,1,0,2,1,1,0,-2,-3,-3,-2,0,-2,-1,-2,-1,0,-2,-3,0,-1,-1,0,-1,-1,-1,0,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,g8e7
0,1,1,2,1,2,1,0,2,1,0,2,2,1,1,1,0,3,2,3,3,1,3,2,0,0,0,-2,2,2,1,0,-1,0,0,0,0,1,1,1,0,-2,-4,-2,-2,1,-3,0,-2,-1,0,-2,-2,0,-1,-1,0,-1,-2,-1,0,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,c1g5
0,1,2,3,2,2,1,0,2,0,0,2,2,1,1,1,0,3,2,3,3,1,3,2,0,0,0,-2,2,2,1,1,-1,0,0,0,0,1,0,1,0,-2,-4,-2,-2,2,-3,0,-2,-1,0,-2,-1,0,-1,-1,0,-1,-2,-1,0,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-2,-1,0,0,0,0,0,0,0,0,0,0,b7b5
0,1,2,3,2,2,1,0,2,0,0,2,2,1,1,1,0,3,2,3,3,1,3,2,-1,0,-1,-2,2,2,1,1,0,0,0,0,0,1,0,1,-1,-2,-3,-2,-2,2,-3,0,-2,-1,0,-2,-1,0,-1,-1,0,-1,-2,-1,0,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,-1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-2,-1,0,0,0,0,0,0,0,0,0,0,c4b3
0,1,2,3,2,2,1,0,2,0,0,2,2,1,1,1,0,2,1,2,3,1,3,2,0,0,0,-2,2,2,1,1,0,-1,0,0,0,1,0,1,-1,-2,-3,-2,-2,2,-3,0,-2,-1,0,-2,-1,0,-1,-1,0,-1,-2,-1,0,-2,-2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-2,-1,0,0,0,0,0,0,0,0,0,0,c8b7
0,1,2,3,2,2,1,0,2,0,0,2,2,1,1,1,0,2,1,2,3,1,3,2,0,0,0,-2,2,2,1,1,0,-1,0,-1,0,1,0,1,-1,-2,-4,-2,-2,2,-3,0,-2,0,0,-1,-1,0,-1,-1,-1,-1,-3,-2,-1,-2,-2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-2,-1,0,0,0,0,0,0,0,0,0,0,d5e7
0,1,2,3,2,2,1,0,2,0,0,2,2,1,1,1,0,2,0,2,2,1,3,2,0,-1,0,-2,1,1,1,1,0,-1,0,1,-1,3,0,1,-1,-3,-2,-2,-1,1,-1,0,-2,0,-1,-1,-2,1,-1,-1,-1,-1,-1,-2,-1,-2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-2,0,0,0,0,0,0,0,0,0,0,f7f6
0,1,2,3,2,2,1,0,2,0,0,2,2,1,1,1,0,2,0,2,2,1,3,2,0,-1,0,-2,1,1,1,1,0,-1,0,1,-2,3,-1,1,-1,-3,-2,-2,0,1,0,0,-2,0,-1,-1,-3,0,-1,-1,-1,-1,-1,-2,-1,-2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,g5f6
0,1,1,3,2,2,1,0,2,0,0,1,2,1,1,1,0,2,0,2,1,1,3,2,0,-1,0,-2,1,0,1,1,0,-1,0,1,0,3,1,1,-1,-3,-2,-2,0,0,0,-1,-2,0,-1,-1,-2,0,0,-1,-1,-1,-1,-2,-1,-2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,-1,0,0,0,0,0,0,0,0,0,g7f6
0,1,1,3,2,2,1,0,2,0,0,1,2,1,1,1,0,2,0,2,1,1,3,2,0,-1,0,-2,1,0,1,0,0,-1,0,1,-2,3,-1,1,-1,-3,-2,-2,0,1,0,-1,-2,0,-1,-1,-3,0,-1,-1,-1,-1,-1,-2,-1,-2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,f3f6
0,1,1,2,2,2,1,0,2,0,0,1,1,1,0,1,0,2,0,1,0,2,2,1,0,-1,0,-2,0,0,0,1,0,-1,0,1,0,3,1,0,0,-2,-1,-1,1,0,1,0,-2,0,-1,-1,-2,1,0,-1,-1,-1,-1,-2,-1,-1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,-1,0,-1,c5b4
0,1,1,2,1,2,1,0,2,0,1,0,1,2,0,1,0,1,0,1,1,2,2,1,-1,0,0,-2,-1,0,0,1,-1,-1,-1,2,1,3,1,0,0,-1,0,-1,1,0,1,0,-1,0,0,-1,-2,1,0,-1,-1,-1,-1,-2,-1,-1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,-1,0,-1,c2c3
0,1,1,3,2,2,1,0,2,0,1,1,1,2,0,1,0,0,0,0,1,2,2,1,-1,1,0,-1,-1,0,0,1,-1,-1,-1,2,1,3,1,0,0,-1,0,-1,1,0,1,0,-1,0,0,-1,-2,1,0,-1,-1,-1,-1,-2,-1,-1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-1,0,0,2,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,-1,0,-1,b4e7
0,1,1,3,2,2,1,0,2,0,1,1,1,2,0,1,0,1,1,0,1,2,2,1,0,0,1,0,0,0,0,1,0,0,-1,1,0,2,1,0,0,-1,-1,-1,0,-1,0,0,-1,0,0,-2,-1,0,-1,-2,-1,-1,-2,-3,-2,-2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,-1,f6h8
0,1,1,3,2,2,1,0,2,0,1,1,1,1,0,1,0,1,1,0,1,1,2,1,0,0,1,0,0,-1,0,-1,0,0,-1,1,0,1,-1,0,-1,-2,-2,-2,-1,0,-1,-1,-1,0,0,-2,-2,-1,-1,0,-1,-1,-2,-3,-2,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,-1,0,0,e8c8
0,1,1,3,2,2,1,0,2,0,1,1,1,1,0,1,0,1,1,0,1,1,2,1,0,0,1,0,0,-1,0,-1,0,0,-1,1,0,1,-1,0,-1,-2,-2,-2,-1,0,-1,-1,0,-1,-1,-3,-1,0,-1,0,-1,-1,-2,-2,-2,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,-1,0,0,h8g8
0,1,1,3,2,2,1,0,2,0,1,1,1,1,1,1,0,2,1,0,1,1,3,1,0,0,2,0,0,-1,1,-1,0,0,-1,2,-1,1,0,0,-1,-2,-2,-2,0,-1,0,-1,0,-1,-1,-3,-1,1,-1,0,-1,-1,-2,-2,-2,-1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,-1,0,0,e7d6
